ra,dec,parallax,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,phot_bp_rp_excess_factor,radial_velocity,phot_variable_flag,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot
334.77199239952273,-78.07253487727871,0.6010907777355794,6755.518764176614,16.11322,6642.447242748777,15.7827215,9298.429162542532,14.826872,2.359682,,NOT_AVAILABLE,9.7110154E-5,0.99990046,1.6889052E-8,,,,,,
223.82190018668186,-54.724768555387136,,5279.779075623891,16.380827,5390.878656939055,16.009394,11078.847125020287,14.636659,3.1193967,,NOT_AVAILABLE,0.008219907,0.99048764,0.0,,,,,,
311.0014924721418,20.898409672617813,0.361587397853993,11127.965363481531,15.571327,14134.722835859506,14.962824,15665.78342928502,14.260515,2.6779833,,NOT_AVAILABLE,3.7022374E-4,0.99962944,4.0173003E-7,,,,,,
311.78604430089024,21.295660260345826,0.22725583854922432,6096.867979105224,16.2246,6194.267327320414,15.858567,8668.891813513093,14.902987,2.4378352,,NOT_AVAILABLE,0.00578176,0.9935029,2.8649933E-5,,,,,,
307.72914037066846,18.35068504398564,0.5146594274525156,3298.1153339080906,16.891703,2412.7115614901904,16.882278,3186.5481217245074,15.989594,1.6977149,,NOT_AVAILABLE,0.01733359,0.97919077,2.517548E-5,,,,,,
265.3622406152521,-53.97434956009753,0.4209665893826698,5151.139558172769,16.407608,3577.264322531545,16.454664,4572.940432056226,15.597406,1.5822139,,NOT_AVAILABLE,0.00479055,0.99520445,4.9351793E-6,6105.97,4.5175,-4.1143,1351.117,0.6006,0.5062
265.1828596010942,-53.68970997360127,0.2053684205051354,5308.848138405531,16.374866,6483.036450136255,15.809096,8659.646271686335,14.904145,2.852348,,NOT_AVAILABLE,2.7382337E-6,0.9999972,9.2750545E-9,,,,,,
265.1663913899608,-53.6891767947052,0.6279989330150497,3581.5234851430037,16.802197,3796.0146025075273,16.390223,5777.023605517947,15.343636,2.6728957,,NOT_AVAILABLE,1.079457E-4,0.9998921,8.716226E-9,,,,,,
265.17605547376905,-53.68131790507401,-2.91748743325752,3835.119802986734,16.727919,4910.078567343669,16.11082,7153.708664453578,15.1115675,3.145609,,NOT_AVAILABLE,8.339438E-5,0.9999152,1.4533082E-6,,,,,,
265.18390023781245,-53.678011233679165,0.2612378626003097,13837.84829636104,15.334696,11765.644805101098,15.162003,13070.145126970492,14.457194,1.7947725,,NOT_AVAILABLE,0.0030759256,0.9963383,3.347902E-6,,,,,,
265.1745620751137,-53.67533454707777,1.1320247768619023,13781.425290760923,15.339131,16725.592042207834,14.780088,24182.68954339196,13.789134,2.9683635,,NOT_AVAILABLE,0.0024127,0.99744093,1.4484685E-4,,,,,,
265.15647371218336,-53.67682115159161,0.6039185997532444,8227.970235797875,15.899135,7539.0468773043285,15.645251,8574.07114900427,14.9149275,1.9583346,,NOT_AVAILABLE,1.2865145E-4,0.9998521,1.68058E-7,,,,,,
112.64290767690851,-25.76442322572885,1.4969346142896174,27656.09298024714,14.58289,25566.790582287835,14.319352,31769.60172472398,13.4928665,2.0731921,20.148464,NOT_AVAILABLE,0.07246944,0.92352796,7.7801706E-5,,,,,,
110.69224924109743,-27.347084037904885,0.10636982620806143,4501.568431518318,16.553957,4610.448703234687,16.179184,4456.321711359281,15.625454,2.0141358,,NOT_AVAILABLE,0.01214635,0.9862047,6.4202454E-6,,,,,,
340.86792936561034,-15.31175347716214,0.32343064612803246,4113.263533035381,16.651901,2966.263738572694,16.658018,3476.0156470445113,15.895191,1.5662209,,NOT_AVAILABLE,0.01075614,0.9890602,1.0696958E-5,,,,,,
336.54119361955736,-11.084229530386146,0.39386207231103637,3828.011164004993,16.729935,3151.3272980850184,16.592308,4054.439755136282,15.728068,1.8823788,,NOT_AVAILABLE,6.149282E-5,0.9999384,5.9052767E-9,,,,,,
333.74221291890353,-10.374562498829901,0.4846943943142672,6083.654915650768,16.226955,5877.751097182852,15.915514,7270.597027923485,15.09397,2.161258,,NOT_AVAILABLE,1.8002462E-4,0.9962932,6.263127E-8,,,,,,
218.5804222134696,61.340377097404904,0.7417371485733837,29814.817220434044,14.5012865,23456.09116501423,14.412903,26045.48866909927,13.708564,1.6603013,,NOT_AVAILABLE,0.02196474,0.9500113,2.3402192E-5,,,,,,
217.05421428983414,61.187685693674155,,3241.304947092513,16.910566,4644.467808449383,16.171202,6659.813631200632,15.18924,3.487571,,NOT_AVAILABLE,0.03244607,0.9675539,0.0,,,,,,
236.7314679596151,58.33982201921149,0.5971374163612562,3808.928809000843,16.73536,3345.784081744703,16.527298,3985.997992959558,15.746552,1.9248935,,NOT_AVAILABLE,0.08619628,0.900413,8.829401E-5,,,,,,
220.15872798641354,53.504434498374025,0.5641479202621328,3950.2906808123334,16.695795,5981.446319755226,15.896526,6739.07836772173,15.176394,3.220149,,NOT_AVAILABLE,2.1999176E-5,0.99997616,4.125435E-9,,,,,,
292.2313967832715,24.651375877670866,0.07874208447026787,4004.140856350306,16.681093,4541.647894257674,16.195509,10962.730181353916,14.648099,3.872086,,NOT_AVAILABLE,4.9938587E-9,1.0,5.9505423E-10,,,,,,
244.38318800372838,62.75058758878014,1.3122485032238285,4064.194613927556,16.66493,,,,,,,NOT_AVAILABLE,9.180073E-9,0.99495465,0.005045412,,,,,,
169.881777545228,-43.63433113897521,0.9176117944817797,20218.978724951823,14.922969,15249.360812380995,14.880413,19104.330402279185,14.045066,1.6990814,,NOT_AVAILABLE,0.023127696,0.9756845,2.3702038E-5,,,,,,
171.02366874907355,-43.29155225560752,2.013839754387009,5103.0950816636005,16.417782,3414.4034105821565,16.505255,3038.741815151041,16.04116,1.2645552,,NOT_AVAILABLE,0.0020364947,0.9976867,2.0695115E-6,,,,,,
172.42208181482965,-47.40414902639767,-0.0772803924003011,5808.665782216015,16.277176,6950.866913993589,15.733445,8542.755976703282,14.9189005,2.667329,,NOT_AVAILABLE,1.9852862E-6,0.9999973,4.6215423E-9,,,,,,
169.10893735715462,-44.054101215973226,0.4265191620038023,3971.188874389051,16.690065,4885.0630466802495,16.116367,5714.588872193579,15.355433,2.6691382,,NOT_AVAILABLE,6.472464E-5,0.99993104,2.2423794E-8,,,,,,
179.19248352987387,-46.457482656534715,0.43485100473550203,10520.17857620847,15.632309,8128.299779144214,15.563543,10489.047102820437,14.696055,1.7696798,,NOT_AVAILABLE,7.1872387E-4,0.9494693,8.865916E-7,,,,,,
338.2809529465605,48.3922993300673,0.17044593323002336,3365.327579030433,16.869799,4147.078056496056,16.294188,8517.953767108456,14.922057,3.7633874,,NOT_AVAILABLE,1.100092E-8,1.0,3.1330522E-10,,,,,,
339.550425301109,48.136407993557434,0.7244997594367983,4959.336619246459,16.448809,,,,,,,NOT_AVAILABLE,3.2523923E-4,0.99960756,3.306773E-7,,,,,,
296.0033703619883,-0.8348134226648433,-0.14370109653603685,3748.755068001423,16.75265,6153.812480351157,15.865682,11898.483908715323,14.559167,4.8155446,,NOT_AVAILABLE,2.9835262E-12,1.0,2.8063776E-9,,,,,,
127.1942980007681,-11.962989832715056,0.34101041843654384,9487.772860169911,15.744456,11092.201478652505,15.225998,12248.961354622821,14.527647,2.460131,,VARIABLE,3.583766E-4,0.999612,1.082216E-7,,,,,,
127.19438794294115,-11.962775365097327,0.3892953276827587,10349.957064212342,15.650021,10888.325255906439,15.24614,12022.202521056837,14.5479355,2.2135868,,NOT_AVAILABLE,0.001480155,0.9984788,3.480234E-7,,,,,,
127.51313253421719,-11.30871527492772,0.3735590406820994,8445.649596590398,15.870784,9395.512686034856,15.406241,11927.677515362258,14.556506,2.5247543,,VARIABLE,1.739828E-4,0.9998201,1.7649306E-7,,,,,,
131.50776876225862,-9.796287448769993,0.42121655690711407,8337.094142027432,15.88483,7992.755921842498,15.5818,10557.474627233654,14.688995,2.2250235,,NOT_AVAILABLE,3.306505E-5,0.998005,3.4408945E-8,,,,,,
101.75944887981764,-28.20276566842444,1.2582139289306258,6185.367858332216,16.208954,5251.492894120113,16.037836,6999.272737412144,15.135263,1.9806042,,NOT_AVAILABLE,7.582076E-5,0.9999195,8.547938E-8,,,,,,
101.09076333219677,-27.233960193488993,0.2562638232388485,16651.462418200856,15.133736,18651.605535621817,14.661752,22624.45031830272,13.86145,2.4788246,,NOT_AVAILABLE,0.0069373404,0.99302536,1.0482537E-6,,,,,,
101.55379055856146,-27.058862070320785,0.8335274429810406,3290.617329601094,16.894173,3389.0837817667543,16.513336,4279.894486232579,15.6693125,2.330559,,NOT_AVAILABLE,5.2351512E-5,0.99994737,1.8496287E-8,,,,,,
100.09314315108017,-26.552215529444894,1.6889910502805499,4041.886787676649,16.670906,,,,,,,NOT_AVAILABLE,3.156654E-8,0.99586034,0.004139361,,,,,,
101.00339562832737,-26.934333807621858,0.24288104952383943,10118.99330460957,15.674523,8824.781677146426,15.474282,9828.570780858276,14.766669,1.8434,,NOT_AVAILABLE,0.012012341,0.98395014,1.222079E-5,,,,,,
90.50543697507301,-20.42394951180315,0.6572175864778245,3569.3154534577106,16.805904,3067.946977927507,16.621422,3652.5654549917854,15.8414,1.8828576,,NOT_AVAILABLE,0.0018261063,0.9981101,1.8887039E-6,,,,,,
162.614631736594,-59.9632605891181,0.6298609608342226,8898.975270065184,15.814017,,,,,,,NOT_AVAILABLE,7.3770346E-4,0.9992482,7.937344E-7,,,,,,
162.62428836090058,-59.8667283585297,0.3172984621212001,3483.1724292113136,16.83243,2747.9612152484506,16.741016,6333.964696761141,15.243707,2.6073718,,VARIABLE,8.1667285E-13,0.99999994,7.9906194E-8,,,,,,
280.78370432707885,-14.346750233711461,0.13876388487840075,3212.266749618826,16.920338,,,,,,,VARIABLE,7.818807E-5,0.9998645,5.7317753E-5,,,,,,
200.91265728881993,-64.68536435278024,0.1013793495028136,5850.07299727101,16.269464,,,7962.699893235035,14.995245,,,NOT_AVAILABLE,1.04975064E-4,0.98948216,6.331678E-7,,,,,,
198.99511141027088,-64.83727989451913,0.2465751753258148,11925.021399573097,15.496219,9786.264108182757,15.3619995,13499.362315645736,14.422112,1.9526696,,NOT_AVAILABLE,0.0024312702,0.99756616,2.5796191E-6,,,,,,
200.381544115378,-65.21605112797371,0.8547685002298042,3221.3333332505945,16.917278,2487.2554540583037,16.849241,7025.084168907484,15.131267,2.95292,,NOT_AVAILABLE,8.190644E-14,1.0,7.541699E-9,,,,,,
80.14074864131118,-69.52601418694667,-0.23406644665534393,11925.113398634365,15.49621,12035.466238668985,15.137385,15694.122397933403,14.258553,2.3253102,,NOT_AVAILABLE,0.030295221,0.96967304,3.137022E-5,,,,,,
80.17909025138474,-69.40235906161323,0.061363865904702906,3252.3579148267795,16.906872,3617.056166262227,16.442654,3080.4015585091533,16.026377,2.0592623,,NOT_AVAILABLE,0.026589694,0.97173643,2.0307598E-6,,,,,,
79.65790616837187,-69.40658847465801,,6246.333178815459,16.198303,36268.30515655319,13.939724,61008.051241308065,12.784428,15.573354,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
79.65620964616672,-69.40714236004362,,8587.15289256008,15.852744,116730.40345600773,12.670582,163505.91195562418,11.714062,32.63437,,NOT_AVAILABLE,0.0,0.99608094,0.0,,,,,,
79.65937556956425,-69.41017752356242,0.22528304255821752,3422.0545979320837,16.85165,3704.9444346319133,16.416588,8375.389097578081,14.940383,3.5301404,,NOT_AVAILABLE,1.3453746E-10,1.0,4.739946E-10,,,,,,
79.65372283142688,-69.40883954571888,-0.15824401410558978,6990.52394969708,16.076092,10541.318221317606,15.281305,19252.822161155167,14.036659,4.2620754,,NOT_AVAILABLE,1.3457827E-6,0.99999845,1.5871883E-7,,,,,,
79.65833721045719,-69.40957660299209,,6976.279193138596,16.078308,12388.926553815258,15.105958,28584.918918945696,13.6075535,5.873309,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
79.65722007986565,-69.40743484207316,,12499.211470540293,15.44516,84928.52569016542,13.015908,137394.11650701184,11.902975,17.786934,,NOT_AVAILABLE,0.0,0.99608094,0.0,,,,,,
79.65720203070164,-69.40459657386458,0.12951404402158098,3535.4513945274143,16.816256,7599.456103908288,15.636586,12691.50005965817,14.489113,5.739283,,NOT_AVAILABLE,8.532979E-15,1.0,2.9878117E-10,,,,,,
80.2403461578908,-69.64696862572603,0.8655200824771198,5962.790976228819,16.248743,6179.284318127335,15.8611965,7794.231257528006,15.018462,2.3434522,,NOT_AVAILABLE,0.0021523363,0.99775344,2.5835004E-6,,,,,,
80.19023272108569,-69.6230681146443,0.22050338992057378,3434.726328093278,16.847637,3579.084040555381,16.454113,3749.2305541163673,15.81304,2.133595,,NOT_AVAILABLE,0.01779831,0.9821834,4.8179427E-8,,,,,,
79.93586165671908,-69.92018394777774,-0.10747251578183412,12706.119641979378,15.427335,10805.83270909553,15.254396,13503.912127465957,14.421746,1.9132313,,NOT_AVAILABLE,0.02791912,0.9720609,3.813215E-7,,,,,,
79.3387545403836,-69.53830182965437,0.058581821442085374,3547.119624432593,16.812677,4128.546993609858,16.29905,5287.075732711962,15.439857,2.6544418,,NOT_AVAILABLE,0.024221566,0.97577834,2.0123319E-9,,,,,,
78.76443953748615,-69.42325963798675,-0.19335508808180615,3533.9339382473563,16.816721,3704.4549027093544,16.41673,3407.2890346837607,15.916873,2.0124156,,NOT_AVAILABLE,0.03264729,0.96555954,7.141632E-7,,,,,,
10.641862762309945,-46.71262647217609,-0.5585066676527511,9988.073125434588,15.688663,10445.219128383598,15.291248,12623.211886898554,14.494971,2.3095977,,VARIABLE,0.0089362,0.9910533,1.03965485E-5,,,,,,
13.427286577804306,-47.161275648066535,0.6680143923747363,4498.576243790829,16.55468,3858.2538027275086,16.372564,4756.51853487549,15.554672,1.9149997,,NOT_AVAILABLE,4.042987E-4,0.99959505,1.7273754E-8,,,,,,
4.87008239178344,-51.03568082537438,3.1345815597060027,3596.386909536507,16.7977,,,,,,,NOT_AVAILABLE,1.9265043E-8,0.9891124,0.010887545,,,,,,
3.9657025300154967,-49.11816851040865,0.689177447129418,21835.718840997964,14.839448,17102.208296272285,14.755912,21107.12219015323,13.936823,1.7498544,,NOT_AVAILABLE,0.09436439,0.9021866,1.00425124E-4,,,,,,
210.4741116801114,-39.27666569099507,0.3264430325485566,3443.6428241814247,16.844822,3210.784239903303,16.572014,4154.676855643589,15.701552,2.1388574,,NOT_AVAILABLE,7.633888E-6,0.9999924,4.75757E-10,,,,,,
19.348464365402105,-39.354377327698565,0.5747681232538988,13670.223469217548,15.347928,12182.487115429201,15.124203,13294.267648145686,14.438734,1.8636677,,NOT_AVAILABLE,0.005921619,0.9940725,5.867717E-6,,,,,,
206.9390519934243,-42.47651293998524,0.24682892411618618,3965.7363252846585,16.691557,3729.506144585784,16.409414,4913.52859598013,15.519412,2.1794274,,NOT_AVAILABLE,3.2409353E-5,0.9999676,3.240117E-9,,,,,,
13.091846461006556,-42.712323269278514,0.5787827329106319,3002.768246731111,16.993563,3053.3740574019857,16.626593,3653.8914887624846,15.841006,2.233694,,NOT_AVAILABLE,0.004889449,0.9951106,1.13860406E-8,,,,,,
207.15371262600812,-41.95641727644571,0.11323579973371067,5094.6743361768695,16.419577,5501.9182637051645,15.987257,5027.7282196967935,15.494466,2.0667949,,NOT_AVAILABLE,6.3009924E-5,0.99992853,5.1819125E-8,,,,,,
237.42118572593017,-52.000609673047435,,13692.814352730287,15.346135,14859.878271517911,14.9085045,30498.587445159636,13.537196,3.3125744,,NOT_AVAILABLE,0.008250518,0.989155,0.0,,,,,,
125.42233400414045,-41.22414442099511,1.1876660601743534,10300.64348151646,15.655206,14993.692399697276,14.89877,16112.09973616756,14.230015,3.0197911,,NOT_AVAILABLE,0.0044263066,0.99542767,4.4136336E-6,,,,,,
127.21557985844875,-40.36961634870922,1.4541508230763058,5989.512014056741,16.243889,23802.46821238197,14.396987,15179.743610777194,14.294734,6.508412,,NOT_AVAILABLE,8.774797E-4,0.9988311,1.2297534E-6,,,,,,
127.11648061736568,-39.394443005793114,0.20268583237027782,5750.133202089745,16.288172,13212.516860938073,15.036078,25343.91668829583,13.738212,6.7053113,,NOT_AVAILABLE,5.2320393E-13,1.0,3.4487238E-10,,,,,,
22.898970827857156,63.63400261082129,1.472835701488021,3606.5035103633973,16.794651,,,,,,,NOT_AVAILABLE,6.4283206E-8,0.9975683,0.0024314956,,,,,,
174.88923577673904,-62.94103032001412,0.2588577651765654,4899.7300851095515,16.461937,5184.2459418412545,16.051828,9982.586829305525,14.749787,3.0954425,,NOT_AVAILABLE,1.9662562E-14,1.0,1.904342E-9,,,,,,
95.9995639273848,-31.021942117638048,0.3204549132823166,6770.887958749163,16.110752,5648.535273320137,15.958703,6539.844507803265,15.208977,1.8001155,,NOT_AVAILABLE,8.010276E-4,0.99912876,8.3039185E-7,,,,,,
96.28596492940116,-32.80639007500365,0.4419556506643784,12809.517859893886,15.418535,10765.566833382669,15.25845,13106.9678132029,14.45414,1.863656,,NOT_AVAILABLE,0.0019788686,0.99777627,2.065009E-6,,,,,,
131.03187915866454,-59.43246346225113,0.40141071241961435,6571.538372384994,16.1432,6165.927540588958,15.863546,6554.829667948481,15.206492,1.9357351,,NOT_AVAILABLE,0.09013359,0.9067696,9.216359E-5,,,,,,
96.20204384905746,-30.59710437470097,0.3404108964661827,3361.1653266295416,16.871141,3571.890960744139,16.456297,3926.174383610289,15.762972,2.2307935,,NOT_AVAILABLE,0.0048783873,0.9950547,5.6971004E-7,,,,,,
96.6966499100231,-29.43458220672743,0.4581405733039977,3195.952913700329,16.925865,11076.165102010229,15.227569,22905.255583965667,13.848058,10.632641,,NOT_AVAILABLE,3.1953903E-10,1.0,3.6265296E-11,,,,,,
97.40938110312496,-31.29436053216128,0.255194532542014,3766.9763950091324,16.747385,3236.929329418922,16.56321,3359.0557173303146,15.932352,1.7510024,,NOT_AVAILABLE,0.0031492284,0.9967506,2.9765476E-6,,,,,,
98.89075372711018,-29.26462301048371,0.5517873630692368,14170.590584848527,15.308897,12505.041455071389,15.095829,14584.854530677361,14.3381405,1.9116985,,NOT_AVAILABLE,0.004825705,0.9950901,4.901904E-6,,,,,,
92.77591173366129,-32.72579751145562,0.6757694244141372,5504.721631354184,16.33553,4828.512398426393,16.12901,5445.970419618283,15.407707,1.8664855,,NOT_AVAILABLE,0.04263681,0.9531202,4.2812975E-5,,,,,,
92.45675087944424,-31.979776349912783,0.504212429438721,17301.64409239712,15.092149,14960.483160274733,14.901178,17266.004353526376,14.154916,1.8626257,,NOT_AVAILABLE,0.005635502,0.9939785,5.781475E-6,,,,,,
289.41409630825365,6.391607168877076,0.6037733239910266,4021.5972329312826,16.67637,3143.40676862308,16.595041,3383.046149813671,15.924625,1.622851,,NOT_AVAILABLE,0.051117145,0.9420085,5.159823E-5,6702.3257,4.5507,-3.3485,2526.3484,0.0057,0.005
178.2306626824865,36.986312307561846,-0.7067862383845813,4055.268696001651,16.667318,42427.21979669192,13.769431,84626.96987241607,12.429124,31.330647,,NOT_AVAILABLE,2.0020358E-17,1.0,2.0082837E-20,,,,,,
176.04605532084406,37.186459882853775,0.06552966797366201,5194.472746398688,16.398514,6179.07348103798,15.861234,8757.445814790126,14.891952,2.875464,,NOT_AVAILABLE,3.144537E-4,0.9996856,1.8036005E-12,,,,,,
120.24619482917632,-29.826117188830622,1.371814580238706,8331.578579867699,15.885549,10342.888477919487,15.301938,13879.478121353664,14.391963,2.9072962,,NOT_AVAILABLE,2.2765402E-5,0.99997586,5.792934E-8,,,,,,
122.17505384500605,-28.630959571456405,0.4161581628600284,14195.118446914466,15.307019,18027.18413497027,14.698723,22032.357700044504,13.890244,2.8220646,,NOT_AVAILABLE,0.0051648095,0.98667735,5.516274E-6,,,,,,
121.99817335354646,-28.616630381163127,0.013116570580365021,10726.332015057524,15.6112385,10811.492842636362,15.253828,9411.88654585945,14.813704,1.8853956,,NOT_AVAILABLE,0.034916066,0.95343214,3.667344E-5,,,,,,
119.61469182238515,-28.90995358221201,0.18653366000477942,15695.218764664809,15.197948,20330.72624552624,14.56816,22598.86898461463,13.862679,2.735202,,NOT_AVAILABLE,0.0069630397,0.9930274,9.536835E-6,,,,,,
43.10920649498583,38.22070668012684,0.27144424854277566,3776.264022583524,16.74471,3053.8738109889273,16.626415,3420.0322808411142,15.91282,1.714368,,NOT_AVAILABLE,0.005716599,0.99377745,5.064221E-6,,,,,,
254.28965397944887,-4.1148523009655085,2.416310472962145,5124.110077700563,16.41332,5092.0833513629295,16.071304,8558.27510108535,14.91693,2.663947,,NOT_AVAILABLE,2.780891E-7,0.9999997,8.398885E-9,7704.1074,2.8653,-2.4588,12231.685,2.2583,1.9228
254.2867989065327,-4.113878332833957,-0.6990702447835719,12881.715509011043,15.412433,12327.231501955433,15.111379,13914.116674093764,14.3892565,2.0371003,,NOT_AVAILABLE,0.0015357648,0.9983882,2.010009E-6,9997.311,3.2327,-1.3316,11730.394,1.3902,1.2761
254.30219491426178,-4.109873220658177,0.16874539084307508,4187.425516031173,16.6325,4226.954001141542,16.273474,4119.9098169543095,15.710676,1.9933164,,NOT_AVAILABLE,6.366216E-5,0.9999248,7.716889E-8,,,,,,
254.30063716505336,-4.100673416798487,-1.0792799518071274,4670.588800866373,16.513937,5554.467801080085,15.976936,10056.094892670091,14.741822,3.3423116,,NOT_AVAILABLE,7.255688E-15,1.0,7.0922385E-10,,,,,,
254.30078988023948,-4.109339772570021,0.8366715595909069,4942.05582273897,16.452599,6236.318991237442,15.851221,6853.967087460786,15.15804,2.6487532,,NOT_AVAILABLE,0.032539163,0.9612438,1.2924864E-4,,,,,,
254.27600530260963,-4.105626000187146,0.07269779516282855,8959.472703545964,15.806661,8138.531030203774,15.562177,8453.630544337575,14.930287,1.8519127,,NOT_AVAILABLE,2.0064997E-4,0.99972594,2.3271525E-7,,,,,,
254.278897307545,-4.098475317998594,-0.5733089221100244,7027.4450771996135,16.070374,7875.898042265617,15.597792,9901.54234977515,14.758638,2.529716,,NOT_AVAILABLE,6.209196E-5,0.9998954,4.1508518E-8,,,,,,
254.2825634086598,-4.110304244693975,,3060.884610541039,16.97275,4837.464316764883,16.126997,5682.516304014431,15.361544,3.4369085,,NOT_AVAILABLE,0.064078346,0.9359216,0.0,,,,,,
254.2765715321116,-4.112992421306063,-0.02845972667030508,5089.386238107984,16.420704,5626.843752149286,15.96288,7057.43801346581,15.126278,2.492301,,NOT_AVAILABLE,8.936761E-6,0.9999911,1.5403732E-8,,,,,,
254.28129360962095,-4.106839672108823,0.9243760701332643,5533.483755645292,16.32987,6616.281936753295,15.787007,6933.2755651747975,15.14555,2.4486487,,NOT_AVAILABLE,8.49997E-6,0.9999904,2.3799965E-8,,,,,,
254.29465793369917,-4.095303613448702,0.10396644575987338,8677.335139110462,15.841401,7830.416300979402,15.60408,7281.0986346722375,15.092403,1.7414926,,NOT_AVAILABLE,0.007039751,0.99165076,7.0827914E-6,,,,,,
254.2919538809176,-4.095045946703674,0.24503076194667212,6268.705325083362,16.194422,6204.908436621098,15.856704,6146.544775177273,15.276318,1.9703356,,NOT_AVAILABLE,2.4134317E-5,0.9999634,2.3009264E-8,,,,,,
254.29285726536247,-4.09768894532098,,3137.642381021251,16.945858,5285.503634447652,16.030827,5617.733899434283,15.373993,3.4749777,,NOT_AVAILABLE,0.087916486,0.90957016,0.0,,,,,,
254.29236443927678,-4.102274182110927,0.267272952682109,4962.5021866741345,16.448114,,,,,,,NOT_AVAILABLE,2.3842732E-8,0.99989855,1.0148651E-4,,,,,,
254.29419532074684,-4.101341388812776,-0.4873594621153985,3895.6689164271233,16.710913,6537.6219683368545,15.799993,8622.629632116637,14.908796,3.8915658,,NOT_AVAILABLE,3.4979063E-8,1.0,4.718351E-10,,,,,,
254.29035493963863,-4.097536597368109,1.570115729967634,12774.381836248042,15.421517,14778.837614868287,14.914441,25496.891490021953,13.731677,3.1528516,,NOT_AVAILABLE,1.09903995E-4,0.9998834,6.598103E-6,,,,,,
254.28638782233733,-4.100615440389446,,4082.2307824241716,16.660124,5990.953391762491,15.894802,9798.389264765967,14.770009,3.8678222,,NOT_AVAILABLE,0.0081895245,0.9918105,0.0,,,,,,
254.2827299704479,-4.099982522967175,0.5687190572362794,3769.626302745445,16.74662,5831.115863647734,15.924163,8931.621261127499,14.87057,3.9162335,,NOT_AVAILABLE,1.01397924E-14,1.0,9.905909E-10,,,,,,
254.28785066014066,-4.09207836566303,,3695.2409865211343,16.76826,6696.632465921977,15.773901,8602.057843391978,14.911389,4.140106,,NOT_AVAILABLE,0.04853859,0.9501894,0.0,,,,,,
254.2873160467257,-4.102308572471729,-0.5602883867556777,9426.283861931077,15.751515,9137.491779330097,15.436475,9588.825031742854,14.793482,1.9866065,,NOT_AVAILABLE,4.271127E-4,0.99949425,5.301109E-7,,,,,,
254.28578263025767,-4.095558464820912,-0.2370011364011336,12572.769441832357,15.438789,11535.673124120225,15.1834345,12109.754516971372,14.540057,1.8806857,,NOT_AVAILABLE,2.1070348E-4,0.9997367,2.5682786E-7,9994.001,3.0925,-1.2399,16528.832,1.1655,1.0796
254.28235304222088,-4.100462820231013,1.0839448605637823,9714.203576355616,15.718849,10203.602791845808,15.316658,11507.32926985924,14.595459,2.2349677,,NOT_AVAILABLE,7.504446E-5,0.9999199,1.2434212E-7,,,,,,
254.2852692959494,-4.098133445460133,-2.984539616102656,5913.695557285764,16.257719,6916.641405532568,15.738804,11693.024870692467,14.578078,3.1468759,,NOT_AVAILABLE,2.1853814E-6,0.99999756,2.615589E-7,,,,,,
254.30232665829047,-4.089929055495129,-0.48100255538484865,14353.730868924382,15.294955,11613.11762127368,15.17617,11502.732871194816,14.595893,1.6104419,,NOT_AVAILABLE,0.0063046333,0.98907375,6.578796E-6,,,,,,
254.3026338039038,-4.095639808661265,-2.320146428139255,3221.0047680331445,16.917389,3359.099008719854,16.522985,5656.303997891672,15.366564,2.7989411,,NOT_AVAILABLE,2.5485773E-8,1.0,3.0482865E-9,,,,,,
254.30096456001218,-4.0843672258491655,0.4684498132468168,2987.2333975575375,16.999193,3031.03550818916,16.634565,3945.8190085742367,15.757552,2.3355572,,NOT_AVAILABLE,7.0674714E-6,0.99999285,4.105374E-10,,,,,,
254.27221184484083,-4.09360733769477,-1.2343400417724102,4987.215558409308,16.442722,4463.374541718538,16.214384,4024.771514787329,15.736042,1.701981,,NOT_AVAILABLE,0.0034824735,0.9941107,3.5719809E-6,,,,,,
254.29768101045525,-4.074167969837759,-1.3874847280305576,12880.645452795065,15.412523,11851.073234763757,15.154148,12714.81255900766,14.487121,1.9071937,,NOT_AVAILABLE,0.012747238,0.9847964,1.6329926E-5,,,,,,
85.79903029093863,-70.63799170611551,-0.15970409870664298,3853.836420942891,16.722633,4783.107598939971,16.139267,7378.693359888688,15.077947,3.1557648,,NOT_AVAILABLE,0.0037117447,0.99628824,8.555557E-10,,,,,,
84.23173657521858,-70.26905223858338,-0.06516680643672393,11330.406872323747,15.551753,13848.460824742602,14.985039,13519.34708296739,14.4205065,2.4154303,,NOT_AVAILABLE,0.016161354,0.9832033,2.8895522E-6,,,,,,
129.2705710390773,-36.95937580724484,0.0675419873968447,3180.8828944565303,16.930998,3810.1366848869125,16.38619,4301.896837897429,15.663746,2.550246,,NOT_AVAILABLE,2.8284077E-4,0.99970835,4.310313E-7,,,,,,
116.14675901932875,-47.38587877460151,2.543241893287607,4225.096442420734,16.622776,22756.21189499924,14.445792,66895.79900318457,12.684399,21.218927,,NOT_AVAILABLE,3.6917086E-10,0.92684275,0.07315723,,,,,,
