ra,dec,parallax,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,phot_bp_rp_excess_factor,radial_velocity,phot_variable_flag,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot
123.66979654334158,-1.7065494053323667,-0.4252712692087651,5487.658645546166,16.3389,4600.672201248201,16.181488,4632.827194126085,15.583281,1.6825936,,NOT_AVAILABLE,0.99988425,2.2940651E-10,2.1602842E-9,,,,,,
120.65072135240052,-3.884735938256243,1.1791071201445713,6459.75262535861,16.161827,5077.461027871631,16.074427,5446.078759087497,15.407685,1.6290933,,NOT_AVAILABLE,0.91266084,1.1378785E-4,8.90757E-4,,,,,,
130.53002808944188,-1.1419733412778958,,1772764.9352084866,10.065739,1900099.0343254071,9.641602,1877722.9062076996,9.063817,2.1310337,,NOT_AVAILABLE,0.9126284,0.04290047,9.051314E-4,,,,,,
127.1118450279517,-2.6595494512009332,-6.606732100851253,34893.99998619347,14.33049,36261.681589507265,13.939922,40511.16542164635,13.228959,2.2001734,51.61033,NOT_AVAILABLE,0.9402829,0.02916629,9.2884636E-4,,,,,,
124.98349770427332,-3.0971428229670708,-0.053271952855874966,7174.406285630885,16.047901,5235.859415467562,16.041073,7349.326215563695,15.082276,1.754178,,VARIABLE,0.99984616,1.5382929E-4,1.8748586E-12,,,,,,
119.21498718875418,-5.148872607533855,,20001.34167836893,14.934719,23681.45897181786,14.402521,22053.059889477976,13.889223,2.2865725,,NOT_AVAILABLE,0.9604858,0.029389849,0.0,,,,,,
128.4851920707985,-1.0200793724137132,-0.025479773909269515,12794.879984619436,15.419776,7960.314814041879,15.586217,8423.412147386767,14.9341755,1.2804909,,VARIABLE,0.9999999,7.274438E-8,5.2346977E-10,27633.312,4.3997,-0.9475,12357.357,1.8207,1.7438
120.2756627248663,-4.923289102453487,0.6274694875993376,26832.915844465475,14.615697,27133.316203248232,14.254785,34028.81686703559,13.418279,2.2793696,,VARIABLE,0.9141926,0.08580032,1.9846198E-7,,,,,,
284.81766496033924,-35.917059318246025,0.22795085181447036,3473.3836269604726,16.835485,5606.960450607008,15.966723,5285.38855332875,15.440204,3.1359477,,VARIABLE,0.9760478,0.008276694,7.101837E-5,,,,,,
120.13861628930817,-4.399509123804595,,9514.070101586944,15.741451,,,,,,,NOT_AVAILABLE,0.90447307,0.08952993,0.0,,,,,,
118.59060592771384,-4.77453575954188,0.46342459183250057,3387.0413684822784,16.862816,2763.4367898901246,16.734919,3160.018847376186,15.998672,1.7488583,,NOT_AVAILABLE,0.95151234,0.04848405,7.311634E-8,,,,,,
285.3641284640143,-34.5024179074644,7.948763387585398,6252494.851265183,8.697233,8020563.955465027,8.07803,7724578.520747648,7.5282087,2.5182176,,NOT_AVAILABLE,0.91243064,0.028594129,9.028546E-4,,,,,,
122.48085874609147,-2.9679034992269173,0.03554606555134874,3049.968735639587,16.97663,1956.936104485737,17.1096,2115.297851970461,16.434467,1.3351724,,VARIABLE,1.0,4.4389144E-14,1.9598946E-14,6594.211,4.6381,-4.1404,2583.5232,8.0E-4,7.0E-4
122.17581365802148,-2.763292776273049,,5890.616706620593,16.261965,6912.641054877842,15.739432,8170.651984876207,14.967254,2.5605626,,NOT_AVAILABLE,0.901744,0.097417,0.0,,,,,,
122.09962661320004,-2.721433521471381,0.37759772346275644,9957.268318477843,15.692017,6998.688496768862,15.726001,8159.895968523108,14.968684,1.5223638,,NOT_AVAILABLE,0.9928024,0.0055330284,2.528311E-5,,,,,,
122.1793849186182,-2.5902815993516266,0.27272554814272437,4327.452954502582,16.596786,3431.1641469170404,16.499939,3713.8447132185966,15.823337,1.6510887,,NOT_AVAILABLE,0.9965161,0.003481221,5.4894798E-8,,,,,,
22.091572363271293,60.61001507042995,,18698.689846774523,15.007839,16370.325820206814,14.803399,19425.32205481687,14.026975,1.9143399,,NOT_AVAILABLE,0.9891437,0.009261108,0.0,,,,,,
19.12123295639552,62.054793841202816,2.5535409328101086,1176733.028329857,10.510672,1121911.2966496928,10.213646,1148090.9792656736,9.597955,1.9290717,,NOT_AVAILABLE,0.9544182,0.014727259,9.3988265E-4,,,,,,
350.2661738592085,53.29668334962315,1.9781666887615135,592360.2518526705,11.255902,726446.6299005736,10.685533,627029.0571531233,10.254676,2.2848861,,NOT_AVAILABLE,0.9542053,4.77762E-8,9.375302E-4,,,,,,
351.3304530434223,53.354383698316525,2.5057038525002295,870671.2304657329,10.837731,1557097.9185770522,9.857753,1271725.218133107,9.486913,3.2490141,,NOT_AVAILABLE,0.9690541,0.014877579,9.535188E-4,,,,,,
351.6276355022647,53.62275010667421,0.5515313440201923,201028.3614497595,12.429223,269626.4909632221,11.761636,229996.0904795061,11.343595,2.4853337,,NOT_AVAILABLE,0.9544182,0.014727259,9.3988265E-4,,,,,,
317.55226076548524,38.028953287743484,0.34955342624820096,3951.7377532889273,16.695396,2690.317987095535,16.764032,3301.841811509515,15.951005,1.5163354,,NOT_AVAILABLE,0.9082636,0.047949243,8.9469115E-4,,,,,,
311.8518678695292,33.81400739712567,,23491.213470259612,14.760103,27258.411986923387,14.249791,32868.47148832055,13.455947,2.559548,,NOT_AVAILABLE,0.9220458,0.07460212,0.0,,,,,,
76.25340176690463,-70.68425163018169,-0.08371709058248383,3039.1799417378757,16.980476,2348.6886397297185,16.911478,2125.1775949264816,16.429407,1.4720637,,NOT_AVAILABLE,0.9701859,0.029750865,1.2563036E-7,7002.506,4.5821,-2.0703,3137.095,0.0778,0.069
107.47852676881189,77.72613911445418,4.247833629371269,1973554.316678553,9.9492445,2008066.50410085,9.581597,2001679.586649697,8.99441,2.0317385,-3.3546686,NOT_AVAILABLE,0.9398675,4.7096552E-8,9.2419307E-4,,,,,,
76.62531930597338,-70.19303494329164,-0.20814734947143212,6285.062318464094,16.191593,4521.960239624921,16.200226,3829.634816109767,15.790002,1.3288007,,NOT_AVAILABLE,0.96666133,3.5428418E-8,1.2679986E-5,,,,,,
108.4689757992291,77.95813904681313,0.9110590531212764,90014.4041717146,13.301587,83375.18382059387,13.035951,90038.90005064369,12.36182,1.9265149,21.463518,NOT_AVAILABLE,0.9544182,0.014727259,9.3988265E-4,,,,,,
107.02117473321877,78.3713194262432,-0.017262994358592895,10156.706278288444,15.670485,6230.90765578991,15.852164,6504.1936690925295,15.214911,1.2538613,,VARIABLE,1.0,4.4353873E-10,4.9374597E-15,24519.848,4.4047,-0.9833,10321.831,1.9238,1.8222
107.93222649041114,78.76860566446261,0.30124017325865093,13103.700469789666,15.393882,10790.727215607276,15.255916,9955.88457129716,14.752696,1.5832636,,NOT_AVAILABLE,0.9995974,2.4291213E-8,2.0786662E-7,,,,,,
148.82199267702688,83.41035285277886,0.035764135092901175,3021.8627619381177,16.98668,1987.3771067804967,17.092842,1615.2921169586846,16.727268,1.1922015,,VARIABLE,1.0,5.7713776E-16,1.0268492E-17,7232.536,4.3957,-1.9868,4654.3657,5.0E-4,5.0E-4
114.76283101997501,81.76700674609306,-0.06613581031808374,3538.938202467621,16.815184,2180.4895166202514,16.992157,1976.058541444667,16.508396,1.1745185,,VARIABLE,1.0,7.7476494E-16,9.738611E-13,6778.4106,4.3825,-0.2107,4393.736,0.0017,0.0015
110.16663383934906,85.4955180759157,0.6356333001022718,3631.1028864728382,16.78727,2351.311849118183,16.910267,1969.476931319073,16.512018,1.1899384,,VARIABLE,0.9552775,2.2925717E-9,4.739211E-6,7326.2744,4.3822,-1.9583,4074.144,0.002,0.0018
111.76933103705618,82.54894159123707,0.023957100422965727,3034.8284940306853,16.98203,1677.9205194211338,17.276613,2048.7922363733687,16.46915,1.2279813,,VARIABLE,1.0,5.9568345E-10,5.9040365E-13,5934.4604,3.6737,-4.1288,5546.704,0.2793,0.2373
159.86729366866743,39.39503704732673,-0.052625899130911744,3271.4911855683667,16.900503,2029.246677501934,17.070206,1865.3337686067541,16.571005,1.1904603,,VARIABLE,1.0,4.2063526E-13,1.9148279E-12,6920.5835,4.5923,-1.8878,3126.1301,0.001,8.0E-4
178.97671287692523,44.94120012527281,0.04082117778814359,3292.7496830127793,16.89347,2235.413397498816,16.965147,1807.3739321277665,16.605276,1.2277846,,VARIABLE,1.0,5.035741E-16,4.1626772E-18,15161.32,4.4931,-1.0611,9914.273,1.1255,1.0721
179.68106862322787,45.76677860853795,-0.0368121858334714,4526.356266229079,16.547995,2673.7389141892636,16.770744,2943.5411952989493,16.07572,1.2410159,,VARIABLE,1.0,5.849187E-16,1.4082112E-15,,,,,,
169.80529741274347,45.61500922728035,-0.08919186632318407,4759.56728055722,16.493448,2963.0669410268324,16.65919,2700.6029693404607,16.169243,1.1899548,,VARIABLE,1.0,5.0818155E-16,6.7109166E-16,19148.385,4.4969,-1.1326,10215.76,1.5024,1.429
174.153280737217,39.00137294697693,0.030010739760581287,6399.434718460928,16.172012,3932.2671206566474,16.351934,3816.714568147245,15.793672,1.2108853,,VARIABLE,1.0,5.102576E-16,6.589331E-15,,,,,,
172.99652253095604,47.238428510842844,0.10032208301672964,3158.6737728951416,16.938604,1992.249190599675,17.090183,1864.0357340067621,16.57176,1.2208557,,VARIABLE,1.0,5.281233E-16,6.1428513E-16,6678.9907,4.5936,-3.5642,2796.197,4.0E-4,4.0E-4
177.2357040903571,52.90703431970829,-0.0048516595412874605,6187.621489691716,16.208557,3540.6812550331747,16.465826,4033.5124847123157,15.733687,1.2240881,,VARIABLE,1.0,2.4396166E-10,1.303413E-14,19992.037,3.9961,0.5015,18856.422,2.0598,1.9287
294.0891021634337,-52.51176036194094,0.09400514188583625,3003.81892862374,16.993183,1705.1657623804824,17.259125,1951.200402903236,16.52214,1.2172393,,VARIABLE,0.9312254,4.2133443E-9,0.06876725,5922.1646,4.6479,-2.486,1937.5106,0.0077,0.0065
163.0232476063093,36.67769900203064,0.0902857237999342,3523.0678351541296,16.820065,2375.9284966175665,16.898958,1860.8229807200396,16.573633,1.2025745,,VARIABLE,1.0,6.0807177E-16,1.2760264E-18,18263.31,4.4855,-0.5939,13800.61,1.1167,1.0763
164.20076475958265,37.08064411965189,-0.001121963471994781,3356.699954471993,16.872585,2145.7578470709905,17.00959,2218.832523191243,16.382584,1.3002623,,VARIABLE,1.0,2.5550889E-15,1.0104125E-17,11515.988,3.749,-0.771,16556.768,1.3424,1.2482
146.81297123001062,31.502585807846728,-0.04620188925861883,3172.8422598331485,16.933746,1995.5982083881568,17.08836,1792.2589441393063,16.614393,1.1938372,,VARIABLE,1.0,5.10942E-16,1.3222637E-16,24269.71,4.4726,-0.9624,18465.244,1.7069,1.6301
161.4618545386625,44.3043286381864,0.001550154935655513,3793.0540400772543,16.739895,2395.37901861067,16.890106,2182.2307482179604,16.400644,1.2068402,,NOT_AVAILABLE,1.0,5.0797895E-16,6.65745E-16,19732.94,4.5535,-0.9943,10879.04,1.5867,1.5054
147.36532498198852,31.686100367456728,0.027746716852244994,4897.234824506627,16.46249,2813.955561627051,16.71525,3459.530304073867,15.9003525,1.2810261,,VARIABLE,0.9995054,3.8651585E-13,4.944265E-4,5888.76,4.2966,-4.1241,2345.6584,0.1441,0.1227
175.96695811688772,41.75552191256575,-0.0047617233417342475,3155.7203815502876,16.939621,1630.5876196555735,17.307682,2240.378325512881,16.372091,1.2266505,,VARIABLE,0.9997435,6.835567E-8,2.5632168E-4,5649.34,4.2672,-4.1392,2640.7507,0.3383,0.2823
163.63288220250908,38.92268047648799,-0.051353749520414445,3015.66780906564,16.988909,1978.8092073682074,17.097532,1612.6648645085836,16.729034,1.1909382,,VARIABLE,1.0,6.4332825E-16,9.201692E-19,19647.242,4.3932,-0.3648,18741.95,1.2781,1.2297
289.16339983776317,-54.913153264941315,-0.025029001877470772,5310.686901157899,16.37449,3218.7629265883234,16.56932,3360.9359639816957,15.931745,1.2389544,,VARIABLE,1.0,1.7122392E-13,7.1222555E-12,9751.017,3.4261,0.0098,18736.97,1.3748,1.2617
146.65361757310174,32.66375947367917,0.026505188846831555,3347.799152140289,16.87547,2049.3060514094395,17.059525,1984.8609556987085,16.50357,1.2050207,,VARIABLE,1.0,5.2673347E-16,6.3208295E-18,24457.63,4.4719,-0.9755,17379.697,1.8024,1.7154
166.17520313193353,37.93747217059137,-0.09803549006563661,3473.283677565068,16.835516,2102.0389003929618,17.03194,2032.7297204400154,16.477695,1.1904495,,VARIABLE,1.0,5.251384E-16,1.9298408E-16,6545.161,4.0825,-3.4938,4391.621,0.0054,0.0048
161.6762315113311,39.33834420208176,-0.5608153112871666,3685.924624111094,16.771,2773.100369290751,16.731129,2280.6521180405766,16.352747,1.371095,,NOT_AVAILABLE,0.9999999,5.6646865E-9,2.3517943E-9,7973.815,3.2194,-3.8968,24055.3,0.2382,0.2209
162.13003481537004,39.52977748831009,-0.08550759171070979,3070.187742051967,16.969454,1990.2532159888813,17.09127,1731.1543415472665,16.652056,1.2121108,,VARIABLE,1.0,5.7247304E-16,6.6366136E-18,7359.697,4.3923,-1.9772,4542.5005,6.0E-4,6.0E-4
178.13696254846874,49.660768860974414,-0.049161940961511746,3076.642458930778,16.967175,1893.2445329215698,17.145525,1764.8163441278257,16.631147,1.1889782,,VARIABLE,1.0,5.384331E-16,1.7580932E-16,6602.0933,4.3476,-1.4478,3974.7227,0.0097,0.0085
162.99478624035032,40.29351949449122,-0.10578005032286486,4500.725905876706,16.554161,2784.893696585645,16.72652,2578.765599239082,16.219366,1.191732,,VARIABLE,1.0,5.040568E-16,3.3945854E-16,6680.311,4.5843,-3.5718,2394.882,5.0E-4,4.0E-4
146.58694091803093,33.796341243193794,-0.08077169352573818,5120.774522609966,16.414028,2783.813724784301,16.726942,4207.445036383718,15.687849,1.3652737,,VARIABLE,0.9996841,2.1523047E-5,2.9438283E-4,,,,,,
172.51979237790962,41.27202837279665,-0.02227613320750926,5962.534161560841,16.248789,3595.319749440178,16.449198,3592.961716666195,15.859264,1.2055749,,VARIABLE,1.0,5.084616E-16,3.7161027E-16,29289.953,4.3192,-0.5961,22809.996,1.8972,1.8169
171.16324983325728,42.029170849111026,0.08751797259562079,5893.098126471234,16.261507,3668.899600626065,16.427202,3677.7237793260683,15.833948,1.2466488,,VARIABLE,1.0,3.9285727E-10,6.865797E-17,24514.195,4.4784,-0.9894,13803.444,1.7177,1.6405
168.77506367915169,42.83023481761563,-0.048253704674791,4186.159958104711,16.632828,2890.246765471266,16.686205,2462.0780075418133,16.269642,1.2785763,,VARIABLE,1.0,8.21018E-15,1.0651068E-8,24485.44,4.4715,-0.9839,19008.123,1.2712,1.2364
165.8038930040414,41.69859894070851,-0.11476904441404229,6732.483529432015,16.116928,4213.218904148868,16.277008,4117.59967926114,15.711286,1.2374065,,VARIABLE,1.0,5.3605687E-16,9.407938E-18,16399.871,3.7448,-0.8562,18940.688,1.5391,1.4502
169.6262064757751,40.43168584153952,-0.004590962074409968,6050.994127411236,16.2328,4432.200106290722,16.221994,4216.067068956673,15.685627,1.4292308,,VARIABLE,0.9997688,2.3117784E-4,3.2150362E-11,9996.597,3.8039,-1.2623,8910.827,1.0568,0.982
170.20026000439904,42.2034626361062,-0.05819692943949599,4956.468132931931,16.449436,3111.469860916205,16.606129,3226.870869950867,15.975942,1.2788019,,VARIABLE,1.0,3.6198546E-15,4.5723596E-17,6286.6357,4.6754,-3.768,1727.0216,0.002,0.0017
169.2766619947,44.22592284541506,-0.09217676862960164,8405.634996639308,15.87594,4991.199803760122,16.093029,6209.541604079542,15.265246,1.3325276,,VARIABLE,0.99999994,4.2198245E-8,1.0078358E-15,29429.793,4.3197,-0.5983,17821.416,2.124,2.0156
294.51831762019293,-51.16371880049329,-0.0128650702220772,4563.9568965589,16.539013,3346.3146917406802,16.527124,4928.1293488221845,15.516191,1.8129978,,VARIABLE,0.9999999,6.788501E-8,1.359946E-11,7497.287,2.9251,-0.6446,21085.465,1.216,1.0742
136.91819891908546,-44.257964133641615,3.249298583535029,1138698.8207945006,10.546345,1144604.2331504475,10.191904,1131164.3277865737,9.614081,1.9985694,,NOT_AVAILABLE,0.9400751,0.014579947,9.265192E-4,,,,,,
274.69124443711667,-34.788892962400745,3.1442420511119784,1110276.3291724068,10.57379,1042844.6765351736,10.292994,1024275.012013189,9.721854,1.8618065,,NOT_AVAILABLE,0.99901074,4.9900084E-8,9.792078E-4,,,,,,
275.87253186514624,-68.82308848840692,0.2845898419616085,3401.3924320042042,16.858225,2940.89240261503,16.667345,2846.352910860588,16.112173,1.7014341,,NOT_AVAILABLE,0.96417373,0.03582165,1.7877955E-8,6735.319,4.3721,-4.1088,3329.247,0.0022,0.0019
277.3895564369992,-67.5647210205598,4.179048633037563,3397348.223553817,9.359517,2670944.9571368294,9.27188,2739319.0093192174,8.653789,1.5924962,,NOT_AVAILABLE,0.9260163,0.014435552,9.134206E-4,,,,,,
128.2797283720856,-33.963136227712965,,14104.772886508608,15.3139515,20142.16468239794,14.578277,20113.847617858482,13.989158,2.8540702,,NOT_AVAILABLE,0.94599724,0.040166095,0.0,,,,,,
151.84976569761002,-61.307716788100464,,8838.86567571225,15.821376,10720.013205741274,15.263054,11477.71831865196,14.598257,2.5113778,,NOT_AVAILABLE,0.91496485,0.079076216,0.0,,,,,,
152.07348734983063,-61.345404041121604,0.12808466457833836,5193.955775693052,16.39862,4529.187265740563,16.198492,4309.122987346762,15.661923,1.701653,,NOT_AVAILABLE,0.95079577,0.03336062,9.3844155E-4,,,,,,
149.68364540935426,5.828066635867914,-0.21009548339815265,3339.2393088884064,16.878248,2241.5486835652887,16.962172,1658.6527690892092,16.698507,1.167991,,VARIABLE,1.0,5.9275133E-16,9.21404E-16,17873.738,4.5794,-0.9853,11980.567,1.0494,1.0117
163.36798554572695,5.509682878860027,-0.042154616552723456,8202.993640198476,15.902436,5348.365267836802,16.01799,4572.809238674885,15.597438,1.2094578,,VARIABLE,1.0,5.1179605E-16,8.6764794E-17,13718.487,3.7995,-1.0854,14838.697,1.0431,0.9919
160.32151038256816,6.171367787429619,0.12566722025449817,3844.14578434143,16.725367,2518.2681119543417,16.835787,2235.5258667043854,16.374447,1.2366321,,VARIABLE,1.0,6.822431E-16,7.746205E-17,7197.324,4.5849,-3.3043,3119.1838,4.0E-4,4.0E-4
155.02498809099126,3.5523431424439504,-0.06905767118741468,5160.351778674038,16.405668,3264.582051879347,16.553974,2883.6359164676915,16.098045,1.1914339,,VARIABLE,1.0,1.2866826E-15,8.8395294E-16,7099.4453,4.3942,-2.4357,3193.2532,0.0012,0.001
161.4609244951767,8.088537074538817,1.0812248393345871,53913.075998826804,13.858131,44270.09975320258,13.723266,48883.60808467779,13.024987,1.72785,,NOT_AVAILABLE,0.9132221,0.085856706,9.119677E-4,,,,,,
147.15569369396098,2.8609865191815733,0.37977161993171415,23243.59948046635,14.771608,17329.0367543441,14.741606,16240.444932060196,14.2214,1.4442463,,NOT_AVAILABLE,0.9036256,0.023594692,8.9208136E-4,,,,,,
165.52470812400244,8.743270557795116,-0.006012109848795973,5126.016065861325,16.412916,3343.741300657452,16.52796,3193.215835921752,15.987325,1.275251,,VARIABLE,1.0,2.0755096E-10,4.606453E-15,24475.145,4.4787,-0.9894,14330.692,1.7104,1.6338
156.64493972662535,2.010921469630637,,3877.3882800868705,16.716019,,,,,,,NOT_AVAILABLE,0.9109017,0.077745,0.0,,,,,,
164.962727740018,9.15159953113858,-0.0547997790321302,3248.6595939983586,16.908106,1865.2817579184589,17.16168,2128.5214126722426,16.4277,1.2293695,,VARIABLE,1.0,1.2629013E-15,7.8558785E-19,6095.26,4.5191,-4.1286,2111.876,0.1764,0.1511
146.17970061648904,6.418729128996803,-0.07393712409642293,6076.448181697391,16.228243,3632.934433255636,16.437899,3832.801170526831,15.789104,1.2286348,,VARIABLE,1.0,5.9164494E-16,2.003202E-14,,,,,,
160.65577369365067,3.58326976356741,,3.967448357430703E7,6.6910887,2.8533636180656623E7,6.7001495,3.0410884272075195E7,6.040323,1.4857036,,NOT_AVAILABLE,0.9258137,4.643037E-8,9.111204E-4,,,,,,
145.0880015296713,3.5291127161281697,-0.044674575769161784,5600.67091891422,16.316767,3342.5310232230036,16.528353,3386.967771016802,15.9233675,1.2015523,,VARIABLE,0.9999156,2.9663844E-10,8.438248E-5,6398.0825,4.5756,-3.544,1893.869,0.0015,0.0013
161.2715159772263,8.727537889317679,-0.004987315242062006,7492.924734248808,16.000738,4324.792482543946,16.248629,5730.767248257622,15.352364,1.3420073,,VARIABLE,0.99999064,1.9402056E-7,9.14824E-6,18269.709,4.4849,-0.5931,6175.706,2.1499,1.9873
150.89468701322767,5.042246170196325,-0.061968471369645346,3804.4647618416698,16.736633,2303.655913895372,16.932499,2270.2469118473673,16.357714,1.2022461,,VARIABLE,1.0,5.067796E-16,1.8559294E-16,6428.403,4.4489,-4.1239,2784.1865,0.0016,0.0014
151.08390756572476,5.216778093737286,-0.07173036446423205,5836.148913560578,16.27205,3874.4569884251437,16.368015,3767.2600423603303,15.807832,1.3093766,,VARIABLE,1.0,5.456871E-10,1.6307345E-15,24425.186,4.4827,-0.9927,13314.147,1.6845,1.6107
149.81523901415943,5.065310596394038,-0.22750956722706384,3194.5471458823854,16.926344,2064.4644979760037,17.051523,2217.3606049722785,16.383305,1.3403543,,VARIABLE,1.0,5.391764E-9,2.6528715E-16,6495.5776,4.3299,-4.1301,3238.4014,0.0032,0.0028
161.87727098290225,10.291355665225101,0.004456946613977476,3809.794363203912,16.735113,2764.4521015634273,16.73452,2925.925316196078,16.082237,1.493618,,VARIABLE,1.0,1.2724115E-8,2.2912202E-17,,,,,,
158.44716002488497,9.67750798593122,0.01591736936429894,3014.55238536132,16.98931,1846.3356432293442,17.172766,1667.415456133772,16.692785,1.1655962,,VARIABLE,1.0,5.3211176E-16,8.238902E-16,,,,,,
239.81495789056663,-65.64668808318483,0.6799606578107152,3400.617913743302,16.858473,2257.1642453949394,16.954634,2029.4790073695917,16.479435,1.2605484,,NOT_AVAILABLE,0.9400751,0.014579947,9.265192E-4,6669.7827,4.5905,-3.3134,2777.959,0.0022,0.0019
162.5323252049847,11.541289788245406,-0.08958810469686818,7193.611109955799,16.045,5073.02389457627,16.075375,5136.662585065789,15.471193,1.4192713,,VARIABLE,1.0,4.2134616E-9,1.1601089E-16,18130.27,4.4846,-0.5863,7389.9927,1.67,1.5733
160.8994741407514,11.858076998284432,-0.03587747922165105,6744.725622341736,16.114956,4236.737234356187,16.270964,3828.0462844249914,15.790453,1.1957171,,VARIABLE,1.0,5.140678E-16,6.481188E-17,6860.544,4.3927,-4.1115,2660.532,9.0E-4,8.0E-4
151.79921299388073,5.535817203653222,-0.0989963515810431,4935.165057710192,16.454113,2685.144409580757,16.766123,3406.2513913592775,15.917204,1.2342842,,VARIABLE,0.9999996,4.3513722E-13,4.4298707E-7,6088.4907,3.7582,-4.0775,3740.4585,0.5739,0.4847
275.2505359596567,5.331756296824401,1.6471962194655279,196924.5429213655,12.451617,149370.0761492228,12.402884,165684.2401726576,11.699693,1.5998733,,NOT_AVAILABLE,0.9128262,0.057213012,9.074092E-4,,,,,,
267.7999062912431,7.688967057486291,1.859456091123167,1192335.4509310299,10.49637,1732575.6377008162,9.741812,1460972.4301487783,9.33629,2.6783974,,NOT_AVAILABLE,0.9264216,0.04332552,9.180239E-4,,,,,,
118.80752617748611,-22.673394408669676,0.48075143660898245,6594.39349914443,16.13943,4435.073937526545,16.22129,4809.023098911599,15.542753,1.4018116,,NOT_AVAILABLE,0.9679538,0.015996084,9.524359E-4,6170.995,4.4133,-4.1425,1877.8273,0.0549,0.0474
119.45322432452163,-22.093928473763064,,16861.955132458494,15.120097,18383.37979241106,14.677479,22438.576049876436,13.870407,2.4209504,,NOT_AVAILABLE,0.92085224,0.07493872,0.0,,,,,,
118.1538056444794,-22.335928683563278,1.1477180842774883,131648.93474312653,12.8888235,156859.53381497288,12.349765,138249.41615948614,11.896237,2.2416358,26.10536,NOT_AVAILABLE,0.9837676,4.9177526E-8,9.650288E-4,,,,,,
120.62098626013388,-21.896480137138578,0.05028250590981772,6934.620120496735,16.08481,4521.0618982296155,16.200441,5374.4036594677655,15.42207,1.4269657,,NOT_AVAILABLE,0.90317655,0.081545815,8.9987594E-4,,,,,,
178.29663379835387,-51.95871947006848,1.839021196632656,1168972.6160854124,10.517856,1552551.800856641,9.860927,1482045.7442177492,9.320742,2.5959527,,NOT_AVAILABLE,0.9260163,0.014435552,9.134206E-4,,,,,,
191.57829548584468,-52.6663063668347,-0.15362318612589618,4132.470202909563,16.646843,2409.543222545909,16.883705,3058.98608787228,16.03395,1.3233076,,NOT_AVAILABLE,0.99999934,4.646538E-7,2.9083292E-12,,,,,,
190.99653566740147,-52.80499976597764,1.1720648532086242,315907.2502747509,11.938468,301938.4634872279,11.638746,264644.10086268716,11.19124,1.7935092,,NOT_AVAILABLE,0.91243064,0.028594129,9.028546E-4,,,,,,
263.6454588774583,-57.32415729193162,-0.0014215328622250098,4749.702691339641,16.4957,2975.0712331774075,16.654799,2726.7529009635127,16.158781,1.2004591,,NOT_AVAILABLE,0.99999654,3.726127E-12,6.415903E-9,6812.2725,4.5889,-3.5659,2433.566,5.0E-4,5.0E-4
265.5693938492786,-56.56294278716784,1.3475504847576005,382737.8881171853,11.730113,375910.20669051196,11.400832,405423.60717372916,10.728123,2.041433,-5.8280745,NOT_AVAILABLE,0.9837676,4.9177526E-8,9.650288E-4,,,,,,
19.440123274158125,36.62067998742569,-0.08489899552504487,3661.1112747041525,16.778334,2804.946704983555,16.71873,3705.6913946974855,15.825723,1.7783229,,VARIABLE,0.99999666,3.3401273E-6,4.041652E-11,,,,,,
33.20247753969398,33.1119858188798,0.1187166570539505,4906.80514789066,16.46037,3045.5509018379144,16.629377,3294.940513876696,15.953277,1.2921833,,VARIABLE,0.999998,2.024941E-6,6.783158E-11,6142.745,4.5272,-3.9772,1846.1097,0.0109,0.0094
31.854808135275842,33.28256250317377,-0.13759100176589978,4520.943150595902,16.549294,2547.3899762020233,16.823303,2891.3079586405165,16.09516,1.2030008,,VARIABLE,0.9944154,8.477045E-12,9.141207E-8,5855.5107,4.1948,-4.1287,3077.8345,0.0031,0.0026
23.457999373391562,39.85013660355621,0.14559378641614462,3671.5497109059593,16.775244,2192.3582493822305,16.986263,2259.8490642893494,16.362698,1.2126235,,VARIABLE,0.99189335,6.589572E-13,1.29002125E-8,5973.13,4.6838,-4.0453,1759.7626,0.0349,0.0299
22.927670439070464,36.60547580797573,0.07120926186178946,4823.877540029182,16.478876,3169.741287263581,16.585983,2720.965064841641,16.161089,1.2211559,,VARIABLE,1.0,1.7773212E-12,1.0291678E-11,15119.977,4.204,0.0357,13908.431,1.1438,1.0905
33.98157790105084,31.415867510220803,,5746.313889086795,16.288893,5180.9119485688625,16.052526,5988.7097214077085,15.304563,1.943789,,NOT_AVAILABLE,0.9846352,0.015364827,0.0,,,,,,
36.163779620519556,33.90870373154209,1.1047013148490024,26555.55102710525,14.626979,22873.954871755344,14.440189,25573.479247303818,13.728421,1.8243806,0.69945043,NOT_AVAILABLE,0.9398675,4.7096552E-8,9.2419307E-4,,,,,,
35.63349135426432,33.1060051054596,-0.01609816708762778,4278.071559300544,16.609247,2719.6601256600743,16.752256,2592.547123776027,16.21358,1.2417294,,VARIABLE,1.0,2.0570812E-14,6.40502E-14,6920.8154,4.3943,-4.1139,3354.0623,7.0E-4,6.0E-4
24.13582644017336,39.099777494304234,-0.05959985206645495,9727.206278071473,15.717397,5526.379135155965,15.982441,6343.756737143893,15.242029,1.2203027,,VARIABLE,0.99993825,1.6657536E-5,8.54137E-10,,,,,,
